Measurement Time	Port 1 ECT/RT-1 Temperature Temp °C	Port 2 5TM Moisture/Temp m³/m³ VWC	Port 2 5TM Moisture/Temp Temp °C	Port 3 5TM Moisture/Temp m³/m³ VWC	Port 3 5TM Moisture/Temp Temp °C	Port 4 5TM Moisture/Temp m³/m³ VWC	Port 4 5TM Moisture/Temp Temp °C	Port 5 EC-5 Soil Moisture m³/m³ VWC
01/14/13 10:00 PM	-21.2	0.069	-6.2	0.073	-4.7	* * * 	* * * 	0.014
01/15/13 12:00 AM	-18.6	0.069	-6.2	0.073	-4.7	* * * 	* * * 	0.014
01/15/13 02:00 AM	-18.4	0.069	-6.2	0.073	-4.9	* * * 	* * * 	0.014
01/15/13 04:00 AM	-18.3	0.069	-6.3	0.073	-4.9	* * * 	* * * 	0.013
01/15/13 06:00 AM	-18.7	0.069	-6.3	0.073	-5.0	* * * 	* * * 	0.013
01/15/13 08:00 AM	-18.4	0.069	-6.3	0.073	-5.0	* * * 	* * * 	0.013
01/15/13 10:00 AM	-16.6	0.069	-6.3	0.073	-5.1	* * * 	* * * 	0.013
01/15/13 12:00 PM	-11.2	0.069	-6.3	0.073	-5.1	* * * 	* * * 	0.013
01/15/13 02:00 PM	-7.7	0.069	-6.3	0.073	-5.1	* * * 	* * * 	0.013
01/15/13 04:00 PM	-7.1	0.069	-6.0	0.073	-5.0	* * * 	* * * 	0.013
01/15/13 06:00 PM	-10.7	0.069	-5.9	0.073	-4.9	* * * 	* * * 	0.013
01/15/13 08:00 PM	-15.0	0.070	-5.7	0.073	-4.8	* * * 	* * * 	0.013
01/15/13 10:00 PM	-17.0	0.070	-5.6	0.073	-4.7	* * * 	* * * 	0.013
01/16/13 12:00 AM	-14.8	0.070	-5.6	0.073	-4.6	* * * 	* * * 	0.013
01/16/13 02:00 AM	-14.4	0.070	-5.6	0.073	-4.6	* * * 	* * * 	0.013
01/16/13 04:00 AM	-14.3	0.070	-5.6	0.073	-4.6	* * * 	* * * 	0.013
01/16/13 06:00 AM	-13.6	0.070	-5.6	0.073	-4.6	* * * 	* * * 	0.013
01/16/13 08:00 AM	-14.5	0.070	-5.6	0.073	-4.6	* * * 	* * * 	0.013
01/16/13 10:00 AM	-13.2	0.070	-5.6	0.073	-4.6	* * * 	* * * 	0.013
01/16/13 12:00 PM	-8.3	0.070	-5.5	0.073	-4.6	* * * 	* * * 	0.013
01/16/13 02:00 PM	-3.5	0.070	-5.5	0.073	-4.6	* * * 	* * * 	0.013
01/16/13 04:00 PM	-3.9	0.070	-5.3	0.073	-4.5	* * * 	* * * 	0.013
01/16/13 06:00 PM	-8.8	0.070	-5.0	0.073	-4.4	* * * 	* * * 	0.013
01/16/13 08:00 PM	-12.3	0.071	-4.9	0.074	-4.3	* * * 	* * * 	0.012
01/16/13 10:00 PM	-13.6	0.071	-4.7	0.074	-4.2	* * * 	* * * 	0.012
01/17/13 12:00 AM	-14.5	0.071	-4.7	0.074	-4.1	* * * 	* * * 	0.012
01/17/13 02:00 AM	-11.7	0.071	-4.7	0.074	-4.1	* * * 	* * * 	0.013
01/17/13 04:00 AM	-12.4	0.071	-4.7	0.074	-4.1	* * * 	* * * 	0.013
01/17/13 06:00 AM	-17.2	0.071	-4.7	0.074	-4.1	* * * 	* * * 	0.012
01/17/13 08:00 AM	-19.4	0.071	-4.7	0.074	-4.1	* * * 	* * * 	0.012
01/17/13 10:00 AM	-16.5	0.071	-4.8	0.074	-4.1	* * * 	* * * 	0.012
01/17/13 12:00 PM	-4.3	0.071	-4.9	0.074	-4.3	* * * 	* * * 	0.013
01/17/13 02:00 PM	2.4	0.071	-4.9	0.074	-4.2	* * * 	* * * 	0.013
01/17/13 04:00 PM	4.3	0.071	-4.7	0.074	-4.1	* * * 	* * * 	0.013
01/17/13 06:00 PM	-3.6	0.071	-4.5	0.074	-4.0	* * * 	* * * 	0.013
01/17/13 08:00 PM	-14.2	0.072	-4.3	0.074	-4.0	* * * 	* * * 	0.013
01/17/13 10:00 PM	-15.1	0.072	-4.3	0.074	-3.9	* * * 	* * * 	0.013
01/18/13 12:00 AM	-15.6	0.072	-4.3	0.074	-3.9	* * * 	* * * 	0.013
01/18/13 02:00 AM	-16.4	0.072	-4.4	0.074	-3.9	* * * 	* * * 	0.013
01/18/13 04:00 AM	-16.4	0.072	-4.5	0.074	-4.0	* * * 	* * * 	0.013
01/18/13 06:00 AM	-16.3	0.071	-4.7	0.074	-4.0	* * * 	* * * 	0.013
01/18/13 08:00 AM	-17.1	0.071	-4.8	0.074	-4.1	* * * 	* * * 	0.013
01/18/13 10:00 AM	-13.1	0.071	-5.0	0.074	-4.2	* * * 	* * * 	0.013
01/18/13 12:00 PM	-1.0	0.071	-5.0	0.074	-4.3	* * * 	* * * 	0.013
01/18/13 02:00 PM	2.5	0.071	-5.0	0.074	-4.3	* * * 	* * * 	0.013
01/18/13 04:00 PM	8.3	0.071	-4.8	0.074	-4.1	* * * 	* * * 	0.013
01/18/13 06:00 PM	-2.0	0.071	-4.5	0.074	-4.0	* * * 	* * * 	0.013
01/18/13 08:00 PM	-16.1	0.072	-4.3	0.074	-3.9	* * * 	* * * 	0.013
01/18/13 10:00 PM	-16.9	0.072	-4.3	0.074	-3.9	* * * 	* * * 	0.013
01/19/13 12:00 AM	-17.6	0.072	-4.4	0.074	-3.9	* * * 	* * * 	0.013
01/19/13 02:00 AM	-17.9	0.072	-4.5	0.074	-4.0	* * * 	* * * 	0.013
01/19/13 04:00 AM	-17.7	0.071	-4.6	0.074	-4.0	* * * 	* * * 	0.013
01/19/13 06:00 AM	-17.0	0.071	-4.7	0.074	-4.1	* * * 	* * * 	0.013
01/19/13 08:00 AM	-16.7	0.071	-5.0	0.074	-4.2	* * * 	* * * 	0.013
01/19/13 10:00 AM	-14.0	0.071	-5.0	0.074	-4.3	* * * 	* * * 	0.013
01/19/13 12:00 PM	-2.5	0.071	-5.1	0.074	-4.3	* * * 	* * * 	0.013
01/19/13 02:00 PM	4.8	0.071	-5.1	0.074	-4.3	* * * 	* * * 	0.013
01/19/13 04:00 PM	9.3	0.071	-4.9	0.074	-4.2	* * * 	* * * 	0.013
01/19/13 06:00 PM	-0.5	0.071	-4.5	0.074	-4.0	* * * 	* * * 	0.013
01/19/13 08:00 PM	-13.2	0.072	-4.3	0.074	-3.9	* * * 	* * * 	0.013
01/19/13 10:00 PM	-15.0	0.072	-4.2	0.074	-3.8	* * * 	* * * 	0.013
01/20/13 12:00 AM	-15.3	0.072	-4.3	0.074	-3.8	* * * 	* * * 	0.013
01/20/13 02:00 AM	-15.5	0.072	-4.4	0.074	-3.9	* * * 	* * * 	0.013
01/20/13 04:00 AM	-15.2	0.072	-4.5	0.074	-3.9	* * * 	* * * 	0.013
01/20/13 06:00 AM	-15.5	0.071	-4.6	0.074	-4.0	* * * 	* * * 	0.013
01/20/13 08:00 AM	-14.2	0.071	-4.7	0.074	-4.1	* * * 	* * * 	0.013
01/20/13 10:00 AM	-13.0	0.071	-4.9	0.074	-4.1	* * * 	* * * 	0.013
01/20/13 12:00 PM	-0.6	0.071	-5.0	0.074	-4.2	* * * 	* * * 	0.013
01/20/13 02:00 PM	3.6	0.071	-4.9	0.074	-4.1	* * * 	* * * 	0.013
01/20/13 04:00 PM	8.9	0.071	-4.7	0.074	-4.0	* * * 	* * * 	0.013
01/20/13 06:00 PM	1.4	0.072	-4.4	0.074	-3.9	* * * 	* * * 	0.013
01/20/13 08:00 PM	-13.9	0.072	-4.1	0.074	-3.8	* * * 	* * * 	0.013
01/20/13 10:00 PM	-14.8	0.072	-4.0	0.074	-3.8	* * * 	* * * 	0.013
01/21/13 12:00 AM	-14.9	0.072	-4.1	0.074	-3.8	* * * 	* * * 	0.013
01/21/13 02:00 AM	-15.1	0.072	-4.3	0.074	-3.9	* * * 	* * * 	0.013
01/21/13 04:00 AM	-15.2	0.072	-4.4	0.074	-3.9	* * * 	* * * 	0.013
01/21/13 06:00 AM	-15.8	0.072	-4.5	0.074	-4.0	* * * 	* * * 	0.013
01/21/13 08:00 AM	-16.2	0.071	-4.7	0.074	-4.0	* * * 	* * * 	0.013
01/21/13 10:00 AM	-13.6	0.071	-4.8	0.074	-4.1	* * * 	* * * 	0.013
01/21/13 12:00 PM	1.2	0.071	-5.0	0.074	-4.2	* * * 	* * * 	0.013
01/21/13 02:00 PM	3.9	0.071	-5.0	0.074	-4.1	* * * 	* * * 	0.013
01/21/13 04:00 PM	9.7	0.071	-4.7	0.074	-4.1	* * * 	* * * 	0.013
01/21/13 06:00 PM	2.4	0.072	-4.4	0.074	-3.9	* * * 	* * * 	0.013
01/21/13 08:00 PM	-12.1	0.072	-4.1	0.074	-3.8	* * * 	* * * 	0.013
01/21/13 10:00 PM	-14.6	0.072	-4.0	0.074	-3.8	* * * 	* * * 	0.013
01/22/13 12:00 AM	-16.3	0.072	-4.1	0.074	-3.8	* * * 	* * * 	0.013
01/22/13 02:00 AM	-16.2	0.072	-4.3	0.074	-3.9	* * * 	* * * 	0.013
01/22/13 04:00 AM	-16.6	0.072	-4.5	0.074	-3.9	* * * 	* * * 	0.013
01/22/13 06:00 AM	-17.0	0.071	-4.6	0.074	-4.0	* * * 	* * * 	0.013
01/22/13 08:00 AM	-16.8	0.071	-4.8	0.074	-4.1	* * * 	* * * 	0.013
01/22/13 10:00 AM	-13.1	0.071	-5.0	0.074	-4.1	* * * 	* * * 	0.013
01/22/13 12:00 PM	1.4	0.071	-5.1	0.074	-4.3	* * * 	* * * 	0.013
01/22/13 02:00 PM	5.7	0.071	-5.1	0.074	-4.2	* * * 	* * * 	0.013
01/22/13 04:00 PM	11.8	0.071	-4.8	0.074	-4.1	* * * 	* * * 	0.013
01/22/13 06:00 PM	3.0	0.071	-4.4	0.074	-3.9	* * * 	* * * 	0.013
01/22/13 08:00 PM	-9.5	0.072	-4.1	0.074	-3.8	* * * 	* * * 	0.013
01/22/13 10:00 PM	-9.0	0.072	-4.0	0.074	-3.7	* * * 	* * * 	0.013
01/23/13 12:00 AM	-9.3	0.072	-4.0	0.074	-3.7	* * * 	* * * 	0.013
01/23/13 02:00 AM	-8.1	0.072	-4.1	0.074	-3.7	* * * 	* * * 	0.013
01/23/13 04:00 AM	-7.9	0.072	-4.1	0.074	-3.8	* * * 	* * * 	0.013
01/23/13 06:00 AM	-10.6	0.072	-4.2	0.074	-3.8	* * * 	* * * 	0.013
01/23/13 08:00 AM	-8.8	0.072	-4.3	0.074	-3.8	* * * 	* * * 	0.013
01/23/13 10:00 AM	-7.5	0.072	-4.3	0.074	-3.8	* * * 	* * * 	0.013
01/23/13 12:00 PM	-1.8	0.072	-4.3	0.074	-3.8	* * * 	* * * 	0.013
01/23/13 02:00 PM	3.6	0.072	-4.3	0.074	-3.8	* * * 	* * * 	0.013
01/23/13 04:00 PM	6.0	0.072	-4.0	0.074	-3.7	* * * 	* * * 	0.013
01/23/13 06:00 PM	1.8	0.072	-3.8	0.074	-3.5	* * * 	* * * 	0.013
01/23/13 08:00 PM	-3.6	0.073	-3.5	0.075	-3.4	* * * 	* * * 	0.013
01/23/13 10:00 PM	-4.2	0.073	-3.5	0.075	-3.3	* * * 	* * * 	0.013
01/24/13 12:00 AM	-5.1	0.073	-3.4	0.075	-3.3	* * * 	* * * 	0.013
01/24/13 02:00 AM	-6.7	0.073	-3.4	0.075	-3.3	* * * 	* * * 	0.013
01/24/13 04:00 AM	-5.8	0.073	-3.5	0.075	-3.3	* * * 	* * * 	0.013
01/24/13 06:00 AM	-5.3	0.073	-3.5	0.075	-3.3	* * * 	* * * 	0.013
01/24/13 08:00 AM	-4.8	0.073	-3.5	0.075	-3.3	* * * 	* * * 	0.013
01/24/13 10:00 AM	-4.8	0.073	-3.5	0.075	-3.3	* * * 	* * * 	0.013
01/24/13 12:00 PM	0.2	0.073	-3.5	0.075	-3.3	* * * 	* * * 	0.013
01/24/13 02:00 PM	3.9	0.073	-3.4	0.075	-3.2	* * * 	* * * 	0.014
01/24/13 04:00 PM	6.4	0.074	-3.3	0.075	-3.1	* * * 	* * * 	0.014
01/24/13 06:00 PM	1.5	0.074	-3.0	0.076	-2.9	* * * 	* * * 	0.014
01/24/13 08:00 PM	-1.2	0.074	-2.8	0.076	-2.8	* * * 	* * * 	0.014
01/24/13 10:00 PM	-1.4	0.075	-2.6	0.076	-2.7	* * * 	* * * 	0.014
01/25/13 12:00 AM	-2.1	0.075	-2.6	0.076	-2.6	* * * 	* * * 	0.014
01/25/13 02:00 AM	-2.6	0.075	-2.5	0.077	-2.6	* * * 	* * * 	0.014
01/25/13 04:00 AM	-2.6	0.075	-2.5	0.077	-2.5	* * * 	* * * 	0.015
01/25/13 06:00 AM	-1.9	0.075	-2.5	0.077	-2.5	* * * 	* * * 	0.015
01/25/13 08:00 AM	-1.3	0.075	-2.5	0.077	-2.5	* * * 	* * * 	0.015
01/25/13 10:00 AM	-0.6	0.076	-2.4	0.077	-2.5	* * * 	* * * 	0.015
01/25/13 12:00 PM	0.8	0.076	-2.3	0.077	-2.4	* * * 	* * * 	0.015
01/25/13 02:00 PM	2.5	0.076	-2.3	0.077	-2.3	* * * 	* * * 	0.015
01/25/13 04:00 PM	2.5	0.076	-2.1	0.077	-2.2	* * * 	* * * 	0.015
01/25/13 06:00 PM	0.9	0.077	-2.1	0.078	-2.2	* * * 	* * * 	0.015
01/25/13 08:00 PM	0.1	0.077	-2.0	0.078	-2.1	* * * 	* * * 	0.015
01/25/13 10:00 PM	-0.0	0.077	-1.9	0.078	-2.0	* * * 	* * * 	0.015
01/26/13 12:00 AM	0.1	0.077	-1.9	0.078	-2.0	* * * 	* * * 	0.015
01/26/13 02:00 AM	0.0	0.077	-1.9	0.078	-2.0	* * * 	* * * 	0.015
01/26/13 04:00 AM	0.0	0.078	-1.8	0.078	-1.9	* * * 	* * * 	0.015
01/26/13 06:00 AM	-0.0	0.078	-1.7	0.079	-1.9	* * * 	* * * 	0.015
01/26/13 08:00 AM	-0.0	0.078	-1.7	0.079	-1.9	* * * 	* * * 	0.015
01/26/13 10:00 AM	0.2	0.078	-1.6	0.079	-1.8	* * * 	* * * 	0.015
01/26/13 12:00 PM	1.5	0.078	-1.6	0.079	-1.7	* * * 	* * * 	0.015
01/26/13 02:00 PM	2.1	0.079	-1.6	0.079	-1.6	* * * 	* * * 	0.016
01/26/13 04:00 PM	3.7	0.079	-1.5	0.081	-1.4	* * * 	* * * 	0.016
01/26/13 06:00 PM	1.7	0.079	-1.4	0.082	-1.1	* * * 	* * * 	0.016
01/26/13 08:00 PM	0.4	0.080	-1.3	0.083	-1.0	* * * 	* * * 	0.016
01/26/13 10:00 PM	0.4	0.080	-1.2	0.083	-0.9	* * * 	* * * 	0.016
01/27/13 12:00 AM	0.4	0.081	-1.0	0.084	-0.9	* * * 	* * * 	0.016
01/27/13 02:00 AM	0.4	0.082	-1.0	0.084	-0.8	* * * 	* * * 	0.016
01/27/13 04:00 AM	0.2	0.082	-0.9	0.084	-0.8	* * * 	* * * 	0.016
01/27/13 06:00 AM	-0.1	0.082	-0.9	0.085	-0.8	* * * 	* * * 	0.016
01/27/13 08:00 AM	-0.6	0.082	-0.8	0.085	-0.7	* * * 	* * * 	0.016
01/27/13 10:00 AM	-1.8	0.083	-0.8	0.085	-0.7	* * * 	* * * 	0.017
01/27/13 12:00 PM	-0.3	0.083	-0.7	0.086	-0.7	* * * 	* * * 	0.017
01/27/13 02:00 PM	1.2	0.083	-0.7	0.086	-0.7	* * * 	* * * 	0.017
01/27/13 04:00 PM	0.1	0.083	-0.7	0.086	-0.7	* * * 	* * * 	0.017
01/27/13 06:00 PM	-1.4	0.084	-0.7	0.086	-0.7	* * * 	* * * 	0.017
01/27/13 08:00 PM	-3.8	0.084	-0.7	0.086	-0.7	* * * 	* * * 	0.017
01/27/13 10:00 PM	-4.6	0.084	-0.6	0.086	-0.7	* * * 	* * * 	0.017
01/28/13 12:00 AM	-4.8	0.084	-0.6	0.086	-0.7	* * * 	* * * 	0.017
01/28/13 02:00 AM	-5.8	0.085	-0.6	0.086	-0.7	* * * 	* * * 	0.017
01/28/13 04:00 AM	-6.0	0.085	-0.6	0.086	-0.7	* * * 	* * * 	0.017
01/28/13 06:00 AM	-6.5	0.085	-0.6	0.086	-0.8	* * * 	* * * 	0.017
01/28/13 08:00 AM	-7.5	0.085	-0.6	0.085	-0.8	* * * 	* * * 	0.017
01/28/13 10:00 AM	-9.6	0.085	-0.6	0.085	-0.8	* * * 	* * * 	0.018
01/28/13 12:00 PM	-3.3	0.085	-0.6	0.085	-0.9	* * * 	* * * 	0.018
01/28/13 02:00 PM	2.3	0.085	-0.7	0.085	-0.9	* * * 	* * * 	0.018
01/28/13 04:00 PM	6.2	0.085	-0.7	0.085	-0.9	* * * 	* * * 	0.018
01/28/13 06:00 PM	4.5	0.085	-0.7	0.085	-0.9	* * * 	* * * 	0.018
01/28/13 08:00 PM	-9.0	0.085	-0.6	0.085	-0.9	* * * 	* * * 	0.017
01/28/13 10:00 PM	-9.3	0.085	-0.6	0.085	-0.9	* * * 	* * * 	0.017
01/29/13 12:00 AM	-9.0	0.085	-0.7	0.085	-1.0	* * * 	* * * 	0.017
01/29/13 02:00 AM	-8.4	0.085	-0.7	0.084	-1.1	* * * 	* * * 	0.018
01/29/13 04:00 AM	-8.2	0.084	-0.7	0.084	-1.2	* * * 	* * * 	0.018
01/29/13 06:00 AM	-8.1	0.084	-0.8	0.084	-1.3	* * * 	* * * 	0.018
01/29/13 08:00 AM	-8.9	0.084	-0.8	0.084	-1.3	* * * 	* * * 	0.018
01/29/13 10:00 AM	-8.3	0.084	-0.9	0.084	-1.3	* * * 	* * * 	0.018
01/29/13 12:00 PM	-2.1	0.083	-1.0	0.083	-1.4	* * * 	* * * 	0.018
01/29/13 02:00 PM	3.5	0.083	-1.0	0.083	-1.4	* * * 	* * * 	0.018
01/29/13 04:00 PM	5.1	0.083	-1.0	0.083	-1.4	* * * 	* * * 	0.018
01/29/13 06:00 PM	-3.0	0.083	-0.9	0.083	-1.3	* * * 	* * * 	0.018
01/29/13 08:00 PM	-9.8	0.084	-0.9	0.083	-1.3	* * * 	* * * 	0.018
01/29/13 10:00 PM	-10.1	0.084	-0.8	0.083	-1.3	* * * 	* * * 	0.018
01/30/13 12:00 AM	-9.8	0.084	-0.9	0.083	-1.3	* * * 	* * * 	0.018
01/30/13 02:00 AM	-9.1	0.083	-0.9	0.083	-1.3	* * * 	* * * 	0.018
01/30/13 04:00 AM	-8.2	0.083	-1.0	0.083	-1.4	* * * 	* * * 	0.018
01/30/13 06:00 AM	-8.6	0.083	-1.0	0.083	-1.4	* * * 	* * * 	0.018
01/30/13 08:00 AM	-7.9	0.083	-1.2	0.083	-1.4	* * * 	* * * 	0.018
01/30/13 10:00 AM	-6.8	0.083	-1.2	0.083	-1.5	* * * 	* * * 	0.018
01/30/13 12:00 PM	-1.4	0.082	-1.2	0.083	-1.5	* * * 	* * * 	0.018
01/30/13 02:00 PM	2.3	0.082	-1.3	0.083	-1.5	* * * 	* * * 	0.018
01/30/13 04:00 PM	5.8	0.082	-1.2	0.083	-1.5	* * * 	* * * 	0.018
01/30/13 06:00 PM	3.2	0.083	-1.1	0.083	-1.4	* * * 	* * * 	0.018
01/30/13 08:00 PM	-9.0	0.083	-1.0	0.083	-1.3	* * * 	* * * 	0.018
01/30/13 10:00 PM	-10.4	0.083	-1.0	0.083	-1.3	* * * 	* * * 	0.018
01/31/13 12:00 AM	-11.5	0.083	-1.0	0.083	-1.3	* * * 	* * * 	0.018
01/31/13 02:00 AM	-10.5	0.083	-1.1	0.083	-1.3	* * * 	* * * 	0.018
01/31/13 04:00 AM	-10.4	0.083	-1.2	0.083	-1.4	* * * 	* * * 	0.018
01/31/13 06:00 AM	-10.2	0.082	-1.3	0.083	-1.5	* * * 	* * * 	0.018
01/31/13 08:00 AM	-7.4	0.082	-1.4	0.082	-1.5	* * * 	* * * 	0.018
01/31/13 10:00 AM	-5.4	0.081	-1.5	0.082	-1.6	* * * 	* * * 	0.018
01/31/13 12:00 PM	-1.6	0.081	-1.6	0.082	-1.7	* * * 	* * * 	0.018
01/31/13 02:00 PM	1.2	0.081	-1.6	0.082	-1.7	* * * 	* * * 	0.018
01/31/13 04:00 PM	4.5	0.081	-1.5	0.082	-1.6	* * * 	* * * 	0.018
01/31/13 06:00 PM	1.3	0.081	-1.4	0.082	-1.5	* * * 	* * * 	0.018
01/31/13 08:00 PM	-2.4	0.082	-1.3	0.082	-1.5	* * * 	* * * 	0.018
01/31/13 10:00 PM	-2.6	0.082	-1.3	0.082	-1.4	* * * 	* * * 	0.018
02/01/13 12:00 AM	-3.4	0.082	-1.2	0.083	-1.3	* * * 	* * * 	0.018
02/01/13 02:00 AM	-3.6	0.082	-1.2	0.083	-1.3	* * * 	* * * 	0.018
02/01/13 04:00 AM	-7.3	0.082	-1.2	0.083	-1.3	* * * 	* * * 	0.018
02/01/13 06:00 AM	-8.9	0.082	-1.2	0.083	-1.3	* * * 	* * * 	0.018
02/01/13 08:00 AM	-6.7	0.082	-1.2	0.083	-1.3	* * * 	* * * 	0.018
02/01/13 10:00 AM	-5.6	0.082	-1.3	0.083	-1.3	* * * 	* * * 	0.018
02/01/13 12:00 PM	-0.9	0.082	-1.3	0.083	-1.3	* * * 	* * * 	0.018
02/01/13 02:00 PM	2.7	0.082	-1.3	0.083	-1.3	* * * 	* * * 	0.018
02/01/13 04:00 PM	2.1	0.082	-1.3	0.083	-1.3	* * * 	* * * 	0.018
02/01/13 06:00 PM	-0.5	0.082	-1.2	0.083	-1.2	* * * 	* * * 	0.018
02/01/13 08:00 PM	-3.3	0.082	-1.0	0.083	-1.2	* * * 	* * * 	0.018
02/01/13 10:00 PM	-3.0	0.083	-1.0	0.083	-1.0	* * * 	* * * 	0.018
02/02/13 12:00 AM	-3.6	0.083	-1.0	0.084	-1.0	* * * 	* * * 	0.018
02/02/13 02:00 AM	-4.0	0.083	-1.0	0.084	-1.0	* * * 	* * * 	0.018
02/02/13 04:00 AM	-4.7	0.083	-1.0	0.084	-1.0	* * * 	* * * 	0.018
02/02/13 06:00 AM	-4.7	0.083	-1.0	0.084	-1.0	* * * 	* * * 	0.018
02/02/13 08:00 AM	-4.6	0.083	-1.0	0.084	-1.0	* * * 	* * * 	0.018
02/02/13 10:00 AM	-4.2	0.083	-1.0	0.084	-1.0	* * * 	* * * 	0.018
02/02/13 12:00 PM	-1.2	0.083	-1.0	0.084	-1.0	* * * 	* * * 	0.018
02/02/13 02:00 PM	3.8	0.083	-1.0	0.084	-1.0	* * * 	* * * 	0.018
02/02/13 04:00 PM	2.9	0.083	-1.0	0.084	-1.0	* * * 	* * * 	0.018
02/02/13 06:00 PM	-0.9	0.083	-0.9	0.084	-0.9	* * * 	* * * 	0.018
02/02/13 08:00 PM	-3.6	0.083	-0.8	0.084	-0.9	* * * 	* * * 	0.018
02/02/13 10:00 PM	-6.8	0.084	-0.8	0.085	-0.8	* * * 	* * * 	0.018
02/03/13 12:00 AM	-9.0	0.084	-0.8	0.085	-0.8	* * * 	* * * 	0.018
02/03/13 02:00 AM	-9.1	0.084	-0.8	0.085	-0.8	* * * 	* * * 	0.018
02/03/13 04:00 AM	-8.4	0.084	-0.8	0.085	-0.9	* * * 	* * * 	0.018
02/03/13 06:00 AM	-7.1	0.083	-0.9	0.084	-0.9	* * * 	* * * 	0.018
02/03/13 08:00 AM	-5.6	0.083	-1.0	0.084	-0.9	* * * 	* * * 	0.018
02/03/13 10:00 AM	-4.2	0.083	-1.0	0.084	-1.0	* * * 	* * * 	0.018
02/03/13 12:00 PM	-1.0	0.083	-1.1	0.084	-1.0	* * * 	* * * 	0.018
02/03/13 02:00 PM	5.3	0.083	-1.1	0.084	-1.0	* * * 	* * * 	0.018
02/03/13 04:00 PM	5.0	0.083	-1.0	0.084	-1.0	* * * 	* * * 	0.018
02/03/13 06:00 PM	-0.3	0.083	-1.0	0.084	-0.9	* * * 	* * * 	0.018
02/03/13 08:00 PM	-3.9	0.083	-0.9	0.084	-0.9	* * * 	* * * 	0.018
02/03/13 10:00 PM	-4.5	0.083	-0.8	0.085	-0.8	* * * 	* * * 	0.018
02/04/13 12:00 AM	-5.0	0.084	-0.8	0.085	-0.8	* * * 	* * * 	0.018
02/04/13 02:00 AM	-5.3	0.084	-0.8	0.085	-0.8	* * * 	* * * 	0.018
02/04/13 04:00 AM	-5.5	0.084	-0.8	0.085	-0.8	* * * 	* * * 	0.018
02/04/13 06:00 AM	-5.0	0.083	-0.9	0.085	-0.8	* * * 	* * * 	0.018
02/04/13 08:00 AM	-4.6	0.083	-0.9	0.085	-0.9	* * * 	* * * 	0.018
02/04/13 10:00 AM	-4.2	0.083	-0.9	0.085	-0.9	* * * 	* * * 	0.018
02/04/13 12:00 PM	-1.3	0.083	-0.9	0.085	-0.9	* * * 	* * * 	0.018
02/04/13 02:00 PM	0.6	0.083	-0.9	0.085	-0.9	* * * 	* * * 	0.018
02/04/13 04:00 PM	1.3	0.083	-0.9	0.085	-0.8	* * * 	* * * 	0.018
02/04/13 06:00 PM	-1.5	0.084	-0.8	0.085	-0.8	* * * 	* * * 	0.018
02/04/13 08:00 PM	-4.0	0.084	-0.8	0.085	-0.8	* * * 	* * * 	0.018
02/04/13 10:00 PM	-4.1	0.084	-0.7	0.085	-0.8	* * * 	* * * 	0.018
02/05/13 12:00 AM	-3.9	0.084	-0.7	0.085	-0.8	* * * 	* * * 	0.018
02/05/13 02:00 AM	-3.4	0.084	-0.7	0.085	-0.8	* * * 	* * * 	0.018
02/05/13 04:00 AM	-3.2	0.084	-0.8	0.085	-0.8	* * * 	* * * 	0.018
02/05/13 06:00 AM	-3.1	0.084	-0.8	0.085	-0.8	* * * 	* * * 	0.018
02/05/13 08:00 AM	-3.8	0.084	-0.8	0.085	-0.8	* * * 	* * * 	0.018
02/05/13 10:00 AM	-4.0	0.084	-0.8	0.085	-0.8	* * * 	* * * 	0.018
02/05/13 12:00 PM	3.9	0.084	-0.8	0.085	-0.8	* * * 	* * * 	0.018
02/05/13 02:00 PM	7.3	0.084	-0.8	0.085	-0.8	* * * 	* * * 	0.018
02/05/13 04:00 PM	10.8	0.084	-0.7	0.085	-0.7	* * * 	* * * 	0.018
02/05/13 06:00 PM	4.1	0.084	-0.7	0.086	-0.7	* * * 	* * * 	0.018
02/05/13 08:00 PM	-2.7	0.085	-0.6	0.086	-0.6	* * * 	* * * 	0.018
02/05/13 10:00 PM	-5.0	0.085	-0.6	0.086	-0.6	* * * 	* * * 	0.018
02/06/13 12:00 AM	-6.4	0.085	-0.6	0.086	-0.6	* * * 	* * * 	0.018
02/06/13 02:00 AM	-8.0	0.085	-0.5	0.086	-0.6	* * * 	* * * 	0.018
02/06/13 04:00 AM	-9.3	0.085	-0.6	0.086	-0.6	* * * 	* * * 	0.018
02/06/13 06:00 AM	-10.0	0.085	-0.6	0.086	-0.6	* * * 	* * * 	0.018
02/06/13 08:00 AM	-10.3	0.085	-0.7	0.086	-0.7	* * * 	* * * 	0.018
02/06/13 10:00 AM	-8.7	0.085	-0.7	0.086	-0.7	* * * 	* * * 	0.018
02/06/13 12:00 PM	-0.9	0.084	-0.8	0.086	-0.8	* * * 	* * * 	0.018
02/06/13 02:00 PM	4.0	0.084	-0.9	0.086	-0.8	* * * 	* * * 	0.018
02/06/13 04:00 PM	3.7	0.084	-0.9	0.086	-0.8	* * * 	* * * 	0.018
02/06/13 06:00 PM	-1.8	0.084	-0.8	0.086	-0.8	* * * 	* * * 	0.018
02/06/13 08:00 PM	-4.6	0.084	-0.7	0.086	-0.8	* * * 	* * * 	0.018
02/06/13 10:00 PM	-4.8	0.085	-0.7	0.086	-0.7	* * * 	* * * 	0.018
